artifactID,targetVersion,dependentCount,releaseDate,releaseTimestamp
"""org.scala-lang:scala-library""","""2.11.0-M1""",6,"""2013-01-07T22:42:57Z""",1.3576E+12
"""org.scala-lang:scala-library""","""2.9.3-RC2""",5,"""2013-02-01T01:26:25Z""",1.35968E+12
"""org.scala-lang:scala-library""","""2.10.1-RC1""",14,"""2013-02-11T23:56:15Z""",1.36063E+12
"""org.scala-lang:scala-library""","""2.10.1-RC2""",13,"""2013-02-27T17:58:51Z""",1.36199E+12
"""org.scala-lang:scala-library""","""2.9.3""",2482,"""2013-02-28T17:25:31Z""",1.36207E+12
"""org.scala-lang:scala-library""","""2.10.1-RC3""",4,"""2013-03-04T19:23:29Z""",1.36243E+12
"""org.scala-lang:scala-library""","""2.10.1""",6968,"""2013-03-12T23:04:08Z""",1.36313E+12
"""org.scala-lang:scala-library""","""2.11.0-M2""",4,"""2013-03-14T17:59:31Z""",1.36328E+12
"""org.scala-lang:scala-library""","""2.11.0-M3""",171,"""2013-05-20T13:52:11Z""",1.36906E+12
"""org.scala-lang:scala-library""","""2.10.2-RC1""",5,"""2013-05-21T21:09:28Z""",1.36917E+12
"""org.scala-lang:scala-library""","""2.10.2-RC2""",6,"""2013-05-30T20:37:05Z""",1.36995E+12
"""org.scala-lang:scala-library""","""2.10.2""",2365,"""2013-06-06T18:05:41Z""",1.37054E+12
"""org.scala-lang:scala-library""","""2.11.0-M4""",21,"""2013-07-11T08:23:41Z""",1.37353E+12
"""org.scala-lang:scala-library""","""2.10.3-RC1""",4,"""2013-08-17T00:19:01Z""",1.3767E+12
"""org.scala-lang:scala-library""","""2.11.0-M5""",20,"""2013-09-07T01:54:27Z""",1.37852E+12
"""org.scala-lang:scala-library""","""2.10.3-RC2""",4,"""2013-09-13T13:48:36Z""",1.37908E+12
"""org.scala-lang:scala-library""","""2.10.3-RC3""",4,"""2013-09-23T14:20:01Z""",1.37995E+12
"""org.scala-lang:scala-library""","""2.10.3""",4974,"""2013-09-27T09:44:51Z""",1.38028E+12
"""org.scala-lang:scala-library""","""2.11.0-M6""",17,"""2013-10-15T21:31:51Z""",1.38187E+12
"""org.scala-lang:scala-library""","""2.11.0-M7""",141,"""2013-11-18T20:02:23Z""",1.3848E+12
"""org.scala-lang:scala-library""","""2.10.4-RC1""",14,"""2013-12-12T20:37:39Z""",1.38688E+12
"""org.scala-lang:scala-library""","""2.11.0-M8""",67,"""2014-01-19T22:58:16Z""",1.39017E+12
"""org.scala-lang:scala-library""","""2.10.4-RC2""",4,"""2014-01-21T17:22:38Z""",1.39032E+12
"""org.scala-lang:scala-library""","""2.10.4-RC3""",4,"""2014-02-11T08:48:36Z""",1.39211E+12
"""org.scala-lang:scala-library""","""2.11.0-RC1""",115,"""2014-02-28T06:00:24Z""",1.39357E+12
"""org.scala-lang:scala-library""","""2.10.4""",17949,"""2014-03-18T21:46:27Z""",1.39518E+12
"""org.scala-lang:scala-library""","""2.11.0-RC3""",100,"""2014-03-19T02:05:50Z""",1.39519E+12
"""org.scala-lang:scala-library""","""2.11.0-RC4""",107,"""2014-04-04T21:12:17Z""",1.39665E+12
"""org.scala-lang:scala-library""","""2.11.0""",1614,"""2014-04-16T09:13:29Z""",1.39764E+12
"""org.scala-lang:scala-library""","""2.11.1""",2768,"""2014-05-20T08:02:18Z""",1.40057E+12
"""org.scala-lang:scala-library""","""2.11.2""",3702,"""2014-07-23T06:38:50Z""",1.4061E+12
"""org.scala-lang:scala-library""","""2.11.3""",1812,"""2014-10-10T17:33:28Z""",1.41296E+12
"""org.scala-lang:scala-library""","""2.11.4""",5615,"""2014-10-23T15:34:48Z""",1.41408E+12
"""org.scala-lang:scala-library""","""2.11.5""",5862,"""2015-01-07T00:32:11Z""",1.42059E+12
"""org.scala-lang:scala-library""","""2.11.6""",8823,"""2015-02-26T01:01:03Z""",1.42491E+12
"""org.scala-lang:scala-library""","""2.10.5""",11534,"""2015-02-27T01:54:29Z""",1.425E+12
"""org.scala-lang:scala-library""","""2.12.0-M1""",166,"""2015-05-01T16:27:45Z""",1.4305E+12
"""org.scala-lang:scala-library""","""2.11.7""",30774,"""2015-06-22T20:16:58Z""",1.435E+12
"""org.scala-lang:scala-library""","""2.12.0-M2""",377,"""2015-07-14T14:32:10Z""",1.43688E+12
"""org.scala-lang:scala-library""","""2.10.6""",24508,"""2015-09-18T09:35:26Z""",1.44257E+12
"""org.scala-lang:scala-library""","""2.12.0-M3""",809,"""2015-10-05T14:25:59Z""",1.44406E+12
"""org.scala-lang:scala-library""","""2.11.8""",48979,"""2016-03-04T15:26:32Z""",1.45711E+12
"""org.scala-lang:scala-library""","""2.12.0-M3-dc9effe""",8,"""2016-03-18T05:23:04Z""",1.45828E+12
"""org.scala-lang:scala-library""","""2.12.0-M4""",919,"""2016-04-01T21:46:19Z""",1.45955E+12
"""org.scala-lang:scala-library""","""2.12.0-M4-9901daf""",7,"""2016-06-28T19:47:16Z""",1.46714E+12
"""org.scala-lang:scala-library""","""2.12.0-M5""",563,"""2016-06-29T10:46:50Z""",1.4672E+12
"""org.scala-lang:scala-library""","""2.12.0-RC1""",480,"""2016-09-06T18:46:45Z""",1.47319E+12
"""org.scala-lang:scala-library""","""2.12.0-RC1-be43eb5""",7,"""2016-09-16T08:28:29Z""",1.47401E+12
"""org.scala-lang:scala-library""","""2.12.0-RC1-ceaf419""",7,"""2016-09-27T07:49:22Z""",1.47496E+12
"""org.scala-lang:scala-library""","""2.12.0-RC1-1e81a09""",7,"""2016-10-13T05:46:03Z""",1.47634E+12
"""org.scala-lang:scala-library""","""2.12.0-RC2""",512,"""2016-10-14T19:52:14Z""",1.47647E+12
"""org.scala-lang:scala-library""","""2.12.0""",4416,"""2016-10-28T23:07:32Z""",1.4777E+12
"""org.scala-lang:scala-library""","""2.12.1""",16534,"""2016-12-05T11:09:25Z""",1.48094E+12
"""org.scala-lang:scala-library""","""2.11.8-18269ea""",5,"""2017-01-05T21:02:56Z""",1.48365E+12
"""org.scala-lang:scala-library""","""2.11.9""",107,"""2017-03-28T07:15:09Z""",1.49069E+12
"""org.scala-lang:scala-library""","""2.11.10""",120,"""2017-04-05T17:21:34Z""",1.49141E+12
"""org.scala-lang:scala-library""","""2.12.2""",11418,"""2017-04-13T08:19:12Z""",1.49207E+12
"""org.scala-lang:scala-library""","""2.11.11""",28252,"""2017-04-13T19:50:25Z""",1.49211E+12
"""org.scala-lang:scala-library""","""2.13.0-M1""",586,"""2017-04-14T06:18:02Z""",1.49215E+12
"""org.scala-lang:scala-library""","""2.13.0-M2""",847,"""2017-07-21T12:49:12Z""",1.50064E+12
"""org.scala-lang:scala-library""","""2.12.3""",10565,"""2017-07-25T10:47:46Z""",1.50098E+12
"""org.scala-lang:scala-library""","""2.12.4""",21439,"""2017-10-11T07:07:10Z""",1.50771E+12
"""org.scala-lang:scala-library""","""2.11.12""",123322,"""2017-11-03T01:37:29Z""",1.50967E+12
"""org.scala-lang:scala-library""","""2.10.7""",8340,"""2017-11-03T20:06:57Z""",1.50974E+12
"""org.scala-lang:scala-library""","""2.13.0-M3""",1650,"""2018-01-31T04:19:05Z""",1.51737E+12
"""org.scala-lang:scala-library""","""2.12.5""",2523,"""2018-03-16T13:47:48Z""",1.52121E+12
"""org.scala-lang:scala-library""","""2.13.0-M3-f73b161""",6,"""2018-03-22T15:13:13Z""",1.52173E+12
"""org.scala-lang:scala-library""","""2.13.0-M4-pre-20d3c21""",22,"""2018-03-29T09:15:55Z""",1.52231E+12
"""org.scala-lang:scala-library""","""2.12.6""",20719,"""2018-04-27T08:40:07Z""",1.52482E+12
"""org.scala-lang:scala-library""","""2.13.0-M4""",4684,"""2018-05-14T17:19:41Z""",1.52632E+12
"""org.scala-lang:scala-library""","""2.13.0-M5""",3674,"""2018-08-28T02:29:03Z""",1.53542E+12
"""org.scala-lang:scala-library""","""2.12.7""",13665,"""2018-09-27T08:35:57Z""",1.53804E+12
"""org.scala-lang:scala-library""","""2.13.0-M5-6e0cba7""",4,"""2018-11-14T19:26:04Z""",1.54222E+12
"""org.scala-lang:scala-library""","""2.12.8""",51547,"""2018-12-04T10:15:58Z""",1.54392E+12
"""org.scala-lang:scala-library""","""2.13.0-M5-1775dba""",4,"""2019-02-16T03:46:19Z""",1.55029E+12
"""org.scala-lang:scala-library""","""2.13.0-M5-5eef812""",4,"""2019-03-25T13:04:26Z""",1.55352E+12
"""org.scala-lang:scala-library""","""2.13.0-RC1""",921,"""2019-04-04T12:08:37Z""",1.55438E+12
"""org.scala-lang:scala-library""","""2.13.0-RC2""",710,"""2019-05-16T12:04:40Z""",1.55801E+12
"""org.scala-lang:scala-library""","""2.13.0-RC3""",428,"""2019-05-29T13:38:02Z""",1.55914E+12
"""org.scala-lang:scala-library""","""2.13.0""",20651,"""2019-06-07T11:02:48Z""",1.55991E+12
"""org.scala-lang:scala-library""","""2.12.9""",9557,"""2019-08-05T14:28:59Z""",1.56502E+12
"""org.scala-lang:scala-library""","""2.12.10""",53584,"""2019-09-10T21:20:53Z""",1.56815E+12
"""org.scala-lang:scala-library""","""2.13.1""",38041,"""2019-09-18T08:59:39Z""",1.5688E+12
"""org.scala-lang:scala-library""","""2.12.11""",25937,"""2020-03-16T09:36:58Z""",1.58435E+12
"""org.scala-lang:scala-library""","""2.13.2""",13246,"""2020-04-23T04:02:31Z""",1.58761E+12
"""org.scala-lang:scala-library""","""2.13.3""",73213,"""2020-06-25T20:52:13Z""",1.59312E+12
"""org.scala-lang:scala-library""","""2.12.12""",116827,"""2020-07-13T00:06:40Z""",1.5946E+12
"""org.scala-lang:scala-library""","""2.13.4""",26023,"""2020-11-19T09:54:00Z""",1.60578E+12
"""org.scala-lang:scala-library""","""2.12.13""",41784,"""2021-01-12T14:57:28Z""",1.61046E+12
"""org.scala-lang:scala-library""","""2.13.5""",31120,"""2021-02-22T21:52:49Z""",1.61403E+12
"""org.scala-lang:scala-library""","""2.13.6""",71666,"""2021-05-17T09:26:12Z""",1.62124E+12
"""org.scala-lang:scala-library""","""2.12.14""",15631,"""2021-05-28T01:54:33Z""",1.62217E+12
"""org.scala-lang:scala-library""","""2.12.15""",86855,"""2021-09-14T19:31:50Z""",1.63165E+12
"""org.scala-lang:scala-library""","""2.13.7""",38299,"""2021-11-01T14:52:05Z""",1.63578E+12
"""org.scala-lang:scala-library""","""2.13.8""",111169,"""2022-01-10T18:02:31Z""",1.64184E+12
"""org.scala-lang:scala-library""","""2.12.16""",26055,"""2022-06-08T03:13:24Z""",1.65466E+12
"""org.scala-lang:scala-library""","""2.12.17""",52099,"""2022-09-14T18:44:59Z""",1.66318E+12
"""org.scala-lang:scala-library""","""2.13.9""",5540,"""2022-09-19T17:17:13Z""",1.66361E+12
"""org.scala-lang:scala-library""","""2.13.10""",67008,"""2022-10-08T18:16:32Z""",1.66525E+12
"""org.scala-lang:scala-library""","""2.12.18-M1""",4,"""2023-03-06T05:50:01Z""",1.67808E+12
"""org.scala-lang:scala-library""","""2.13.11-M1""",5,"""2023-03-06T16:08:17Z""",1.67812E+12
"""org.scala-lang:scala-library""","""2.12.18-M2""",13,"""2023-05-17T04:19:47Z""",1.6843E+12
"""org.scala-lang:scala-library""","""2.13.11-M2""",37,"""2023-05-18T06:23:33Z""",1.68439E+12
"""org.scala-lang:scala-library""","""2.12.18""",28559,"""2023-06-01T00:27:29Z""",1.68558E+12
"""org.scala-lang:scala-library""","""2.13.11""",16693,"""2023-06-02T00:06:24Z""",1.68566E+12
"""org.scala-lang:scala-library""","""2.13.12""",32414,"""2023-09-06T14:54:45Z""",1.69401E+12
"""org.scala-lang:scala-library""","""2.12.19""",14180,"""2024-02-21T04:15:25Z""",1.70849E+12
"""org.scala-lang:scala-library""","""2.13.13""",9211,"""2024-02-21T20:45:20Z""",1.70855E+12
"""org.scala-lang:scala-library""","""2.13.14""",10956,"""2024-04-29T20:41:37Z""",1.71442E+12
"""org.scala-lang:scala-library""","""2.12.20-M1""",5,"""2024-08-15T22:35:22Z""",1.72376E+12
"""org.scala-lang:scala-library""","""2.13.15-M1""",4,"""2024-08-16T15:46:03Z""",1.72382E+12
