artifactID,targetVersion,dependentCount,releaseDate,releaseTimestamp
"""org.springframework.boot:spring-boot-starter-web""","""2.4.13""",1415,"""2021-11-18T08:21:06Z""",1637223666000
"""org.springframework.boot:spring-boot-starter-web""","""2.5.7""",161,"""2021-11-18T11:30:37Z""",1637235037000
"""org.springframework.boot:spring-boot-starter-web""","""2.6.0""",464,"""2021-11-19T07:30:41Z""",1637307041000
"""org.springframework.boot:spring-boot-starter-web""","""2.6.1""",1208,"""2021-11-29T13:29:21Z""",1638192561000
"""org.springframework.boot:spring-boot-starter-web""","""2.5.8""",438,"""2021-12-21T18:24:47Z""",1640111087000
"""org.springframework.boot:spring-boot-starter-web""","""2.6.2""",1830,"""2021-12-21T20:43:07Z""",1640119387000
"""org.springframework.boot:spring-boot-starter-web""","""2.5.9""",117,"""2022-01-20T11:38:54Z""",1642678734000
"""org.springframework.boot:spring-boot-starter-web""","""2.6.3""",8524,"""2022-01-20T15:09:31Z""",1642691371000
"""org.springframework.boot:spring-boot-starter-web""","""2.5.10""",86,"""2022-02-24T09:28:59Z""",1645694939000
"""org.springframework.boot:spring-boot-starter-web""","""2.6.4""",1241,"""2022-02-24T13:43:05Z""",1645710185000
"""org.springframework.boot:spring-boot-starter-web""","""2.5.11""",13,"""2022-03-24T13:23:59Z""",1648128239000
"""org.springframework.boot:spring-boot-starter-web""","""2.6.5""",191,"""2022-03-24T15:12:02Z""",1648134722000
"""org.springframework.boot:spring-boot-starter-web""","""2.5.12""",1350,"""2022-03-31T13:23:39Z""",1648733019000
"""org.springframework.boot:spring-boot-starter-web""","""2.6.6""",3138,"""2022-03-31T14:26:49Z""",1648736809000
"""org.springframework.boot:spring-boot-starter-web""","""2.5.13""",71,"""2022-04-21T08:33:50Z""",1650530030000
"""org.springframework.boot:spring-boot-starter-web""","""2.6.7""",1476,"""2022-04-21T11:13:38Z""",1650539618000
"""org.springframework.boot:spring-boot-starter-web""","""2.5.14""",1265,"""2022-05-19T08:59:29Z""",1652950769000
"""org.springframework.boot:spring-boot-starter-web""","""2.6.8""",624,"""2022-05-19T10:55:06Z""",1652957706000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.0""",2668,"""2022-05-19T13:10:37Z""",1652965837000
"""org.springframework.boot:spring-boot-starter-web""","""2.6.9""",95,"""2022-06-23T10:52:18Z""",1655981538000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.1""",1109,"""2022-06-23T12:38:36Z""",1655987916000
"""org.springframework.boot:spring-boot-starter-web""","""2.6.10""",79,"""2022-07-21T08:08:06Z""",1658390886000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.2""",1254,"""2022-07-21T09:47:57Z""",1658396877000
"""org.springframework.boot:spring-boot-starter-web""","""2.6.11""",245,"""2022-08-18T04:54:08Z""",1660798448000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.3""",9148,"""2022-08-18T06:30:11Z""",1660804211000
"""org.springframework.boot:spring-boot-starter-web""","""2.6.12""",189,"""2022-09-22T09:32:34Z""",1663839154000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.4""",1484,"""2022-09-22T11:44:42Z""",1663847082000
"""org.springframework.boot:spring-boot-starter-web""","""2.6.13""",241,"""2022-10-20T09:56:31Z""",1666259791000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.5""",15026,"""2022-10-20T13:26:26Z""",1666272386000
"""org.springframework.boot:spring-boot-starter-web""","""2.6.14""",716,"""2022-11-24T12:11:25Z""",1669291885000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.6""",882,"""2022-11-24T13:49:06Z""",1669297746000
"""org.springframework.boot:spring-boot-starter-web""","""3.0.0""",736,"""2022-11-24T17:48:28Z""",1669312108000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.7""",823,"""2022-12-22T17:52:49Z""",1671731569000
"""org.springframework.boot:spring-boot-starter-web""","""3.0.1""",754,"""2022-12-22T21:49:18Z""",1671745758000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.8""",692,"""2023-01-19T15:09:21Z""",1674140961000
"""org.springframework.boot:spring-boot-starter-web""","""3.0.2""",979,"""2023-01-20T01:29:26Z""",1674178166000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.9""",693,"""2023-02-23T09:12:27Z""",1677143547000
"""org.springframework.boot:spring-boot-starter-web""","""3.0.3""",133,"""2023-02-23T15:11:23Z""",1677165083000
"""org.springframework.boot:spring-boot-starter-web""","""3.0.4""",833,"""2023-03-03T20:56:21Z""",1677876981000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.10""",921,"""2023-03-23T09:18:08Z""",1679563088000
"""org.springframework.boot:spring-boot-starter-web""","""3.0.5""",579,"""2023-03-23T11:54:07Z""",1679572447000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.11""",1404,"""2023-04-20T08:49:02Z""",1681980542000
"""org.springframework.boot:spring-boot-starter-web""","""3.0.6""",522,"""2023-04-20T11:15:29Z""",1681989329000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.12""",1079,"""2023-05-18T10:10:51Z""",1684404651000
"""org.springframework.boot:spring-boot-starter-web""","""3.0.7""",127,"""2023-05-18T11:33:58Z""",1684409638000
"""org.springframework.boot:spring-boot-starter-web""","""2.5.15""",606,"""2023-05-18T18:21:42Z""",1684434102000
"""org.springframework.boot:spring-boot-starter-web""","""2.6.15""",578,"""2023-05-18T20:05:05Z""",1684440305000
"""org.springframework.boot:spring-boot-starter-web""","""3.1.0""",1360,"""2023-05-18T23:06:04Z""",1684451164000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.13""",542,"""2023-06-22T10:32:57Z""",1687429977000
"""org.springframework.boot:spring-boot-starter-web""","""3.0.8""",82,"""2023-06-22T11:45:15Z""",1687434315000
"""org.springframework.boot:spring-boot-starter-web""","""3.1.1""",601,"""2023-06-22T13:05:27Z""",1687439127000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.14""",599,"""2023-07-20T08:14:17Z""",1689840857000
"""org.springframework.boot:spring-boot-starter-web""","""3.0.9""",415,"""2023-07-20T10:05:24Z""",1689847524000
"""org.springframework.boot:spring-boot-starter-web""","""3.1.2""",1144,"""2023-07-20T11:00:51Z""",1689850851000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.15""",499,"""2023-08-24T07:53:09Z""",1692863589000
"""org.springframework.boot:spring-boot-starter-web""","""3.0.10""",34,"""2023-08-24T09:11:50Z""",1692868310000
"""org.springframework.boot:spring-boot-starter-web""","""3.1.3""",401,"""2023-08-24T10:23:51Z""",1692872631000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.16""",425,"""2023-09-21T07:47:01Z""",1695282421000
"""org.springframework.boot:spring-boot-starter-web""","""3.0.11""",95,"""2023-09-21T09:35:28Z""",1695288928000
"""org.springframework.boot:spring-boot-starter-web""","""3.1.4""",613,"""2023-09-21T11:16:19Z""",1695294979000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.17""",575,"""2023-10-19T08:22:51Z""",1697703771000
"""org.springframework.boot:spring-boot-starter-web""","""3.0.12""",26,"""2023-10-19T11:27:51Z""",1697714871000
"""org.springframework.boot:spring-boot-starter-web""","""3.1.5""",1082,"""2023-10-19T13:06:01Z""",1697720761000
"""org.springframework.boot:spring-boot-starter-web""","""2.7.18""",4487,"""2023-11-23T08:05:35Z""",1700726735000
"""org.springframework.boot:spring-boot-starter-web""","""3.0.13""",80,"""2023-11-23T09:49:28Z""",1700732968000
"""org.springframework.boot:spring-boot-starter-web""","""3.1.6""",224,"""2023-11-23T11:58:55Z""",1700740735000
"""org.springframework.boot:spring-boot-starter-web""","""3.2.0""",4907,"""2023-11-23T14:28:49Z""",1700749729000
"""org.springframework.boot:spring-boot-starter-web""","""3.1.7""",277,"""2023-12-21T11:15:42Z""",1703157342000
"""org.springframework.boot:spring-boot-starter-web""","""3.2.1""",4472,"""2023-12-21T12:52:53Z""",1703163173000
"""org.springframework.boot:spring-boot-starter-web""","""3.1.8""",98,"""2024-01-19T05:30:12Z""",1705642212000
"""org.springframework.boot:spring-boot-starter-web""","""3.2.2""",893,"""2024-01-19T19:18:23Z""",1705691903000
"""org.springframework.boot:spring-boot-starter-web""","""3.1.9""",97,"""2024-02-22T11:56:25Z""",1708602985000
"""org.springframework.boot:spring-boot-starter-web""","""3.2.3""",712,"""2024-02-22T20:03:30Z""",1708632210000
"""org.springframework.boot:spring-boot-starter-web""","""3.1.10""",55,"""2024-03-21T08:46:54Z""",1711010814000
"""org.springframework.boot:spring-boot-starter-web""","""3.2.4""",1992,"""2024-03-21T11:03:09Z""",1711018989000
"""org.springframework.boot:spring-boot-starter-web""","""3.1.11""",120,"""2024-04-18T14:11:26Z""",1713449486000
"""org.springframework.boot:spring-boot-starter-web""","""3.2.5""",10006,"""2024-04-18T17:49:55Z""",1713462595000
"""org.springframework.boot:spring-boot-starter-web""","""3.1.12""",75,"""2024-05-23T08:18:22Z""",1716452302000
"""org.springframework.boot:spring-boot-starter-web""","""3.2.6""",156,"""2024-05-23T10:26:18Z""",1716459978000
"""org.springframework.boot:spring-boot-starter-web""","""3.3.0""",1066,"""2024-05-23T13:32:54Z""",1716471174000
"""org.springframework.boot:spring-boot-starter-web""","""3.2.7""",106,"""2024-06-20T08:57:13Z""",1718873833000
"""org.springframework.boot:spring-boot-starter-web""","""3.3.1""",792,"""2024-06-20T11:02:22Z""",1718881342000
"""org.springframework.boot:spring-boot-starter-web""","""3.2.8""",22,"""2024-07-18T15:05:32Z""",1721315132000
"""org.springframework.boot:spring-boot-starter-web""","""3.3.2""",902,"""2024-07-18T17:48:28Z""",1721324908000
"""org.springframework.boot:spring-boot-starter-web""","""3.2.9""",37,"""2024-08-22T15:38:11Z""",1724341091000
"""org.springframework.boot:spring-boot-starter-web""","""3.3.3""",74,"""2024-08-22T18:12:42Z""",1724350362000
