artifactID,targetVersion,dependentCount,releaseDate,releaseTimestamp
"""org.slf4j:slf4j-log4j12""","""1.7.33""",2489,"""2022-01-13T14:37:12Z""",1642084632000
"""org.slf4j:slf4j-log4j12""","""2.0.0-alpha6""",31,"""2022-01-13T15:41:03Z""",1642088463000
"""org.slf4j:slf4j-log4j12""","""1.7.35""",116,"""2022-01-25T10:39:58Z""",1643107198000
"""org.slf4j:slf4j-log4j12""","""1.7.36""",9645,"""2022-02-08T13:34:26Z""",1644327266000
"""org.slf4j:slf4j-log4j12""","""2.0.0-alpha7""",152,"""2022-03-17T18:37:45Z""",1647542265000
"""org.slf4j:slf4j-log4j12""","""2.0.0-beta0""",1,"""2022-08-05T20:53:15Z""",1659732795000
"""org.slf4j:slf4j-log4j12""","""2.0.0-beta1""",29,"""2022-08-06T21:35:23Z""",1659821723000
"""org.slf4j:slf4j-log4j12""","""2.0.0""",124,"""2022-08-20T19:09:47Z""",1661022587000
"""org.slf4j:slf4j-log4j12""","""2.0.1""",2,"""2022-09-14T14:31:26Z""",1663165886000
"""org.slf4j:slf4j-log4j12""","""2.0.2""",100,"""2022-09-20T19:40:58Z""",1663702858000
"""org.slf4j:slf4j-log4j12""","""2.0.3""",70,"""2022-09-28T10:18:56Z""",1664360336000
"""org.slf4j:slf4j-log4j12""","""2.0.4""",19,"""2022-11-17T20:27:26Z""",1668716846000
"""org.slf4j:slf4j-log4j12""","""2.0.5""",68,"""2022-11-25T11:43:52Z""",1669376632000
"""org.slf4j:slf4j-log4j12""","""2.0.6""",326,"""2022-12-12T19:14:39Z""",1670872479000
"""org.slf4j:slf4j-log4j12""","""2.0.7""",604,"""2023-03-17T19:37:49Z""",1679081869000
"""org.slf4j:slf4j-log4j12""","""2.0.9""",109,"""2023-09-03T16:15:28Z""",1693757728000
"""org.slf4j:slf4j-log4j12""","""2.1.0-alpha0""",1,"""2023-12-28T19:42:42Z""",1703792562000
"""org.slf4j:slf4j-log4j12""","""2.0.10""",4,"""2023-12-28T20:51:46Z""",1703796706000
"""org.slf4j:slf4j-log4j12""","""2.1.0-alpha1""",21,"""2024-01-02T19:25:34Z""",1704223534000
"""org.slf4j:slf4j-log4j12""","""2.0.11""",14,"""2024-01-08T18:02:58Z""",1704736978000
"""org.slf4j:slf4j-log4j12""","""2.0.12""",163,"""2024-02-05T21:34:11Z""",1707168851000
"""org.slf4j:slf4j-log4j12""","""2.0.13""",82,"""2024-04-12T14:25:11Z""",1712931911000
"""org.slf4j:slf4j-log4j12""","""2.0.16""",1,"""2024-08-10T09:15:59Z""",1723281359000
