releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""ch.qos.logback:logback-classic:1.2.2""",1489691393000,"""1.2.2""","""2017-03-16T19:09:53Z""",25,"[""org.apache.felix:org.apache.felix.main"", ""org.codehaus.janino:janino"", ""org.subethamail:subethasmtp"", ""org.slf4j:log4j-over-slf4j"", ""com.icegreen:greenmail"", ""org.codehaus.groovy:groovy-all"", ""org.slf4j:jul-to-slf4j"", ""ch.qos.logback:logback-core"", ""org.assertj:assertj-core"", ""org.mockito:mockito-core"", ""junit:junit"", ""org.slf4j:slf4j-api"", ""javax.mail:mail"", ""com.h2database:h2"", ""org.slf4j:integration"", ""javax.servlet:javax.servlet-api"", ""mysql:mysql-connector-java"", ""postgresql:postgresql"", ""org.slf4j:slf4j-api"", ""org.hsqldb:hsqldb"", ""dom4j:dom4j"", ""log4j:log4j"", ""org.slf4j:slf4j-ext"", ""ch.qos.cal10n.plugins:maven-cal10n-plugin"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.2.3""",1490988473000,"""1.2.3""","""2017-03-31T19:27:53Z""",25,"[""com.h2database:h2"", ""mysql:mysql-connector-java"", ""com.icegreen:greenmail"", ""org.assertj:assertj-core"", ""dom4j:dom4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:integration"", ""org.slf4j:slf4j-api"", ""org.codehaus.groovy:groovy-all"", ""org.slf4j:log4j-over-slf4j"", ""junit:junit"", ""org.apache.felix:org.apache.felix.main"", ""org.mockito:mockito-core"", ""org.subethamail:subethasmtp"", ""ch.qos.logback:logback-core"", ""org.hsqldb:hsqldb"", ""javax.servlet:javax.servlet-api"", ""postgresql:postgresql"", ""org.codehaus.janino:janino"", ""javax.mail:mail"", ""org.slf4j:jul-to-slf4j"", ""log4j:log4j"", ""org.slf4j:slf4j-ext"", ""ch.qos.cal10n.plugins:maven-cal10n-plugin"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha0""",1516304694000,"""1.3.0-alpha0""","""2018-01-18T19:44:54Z""",24,"[""javax.servlet:javax.servlet-api"", ""org.codehaus.janino:janino"", ""org.mockito:mockito-core"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:integration"", ""org.assertj:assertj-core"", ""ch.qos.logback:logback-core"", ""org.apache.felix:org.apache.felix.main"", ""javax.mail:mail"", ""junit:junit"", ""org.subethamail:subethasmtp"", ""mysql:mysql-connector-java"", ""com.icegreen:greenmail"", ""com.h2database:h2"", ""log4j:log4j"", ""postgresql:postgresql"", ""org.hsqldb:hsqldb"", ""org.slf4j:jul-to-slf4j"", ""dom4j:dom4j"", ""org.slf4j:slf4j-ext"", ""ch.qos.cal10n.plugins:maven-cal10n-plugin"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha1""",1517268481000,"""1.3.0-alpha1""","""2018-01-29T23:28:01Z""",25,"[""log4j:log4j"", ""javax.mail:javax.mail-api"", ""com.sun.mail:javax.mail"", ""org.subethamail:subethasmtp"", ""org.slf4j:integration"", ""org.slf4j:jul-to-slf4j"", ""junit:junit"", ""org.codehaus.janino:janino"", ""postgresql:postgresql"", ""org.mockito:mockito-core"", ""org.assertj:assertj-core"", ""com.icegreen:greenmail"", ""org.apache.felix:org.apache.felix.main"", ""org.slf4j:slf4j-api"", ""mysql:mysql-connector-java"", ""javax.servlet:javax.servlet-api"", ""ch.qos.logback:logback-core"", ""org.slf4j:slf4j-ext"", ""org.hsqldb:hsqldb"", ""com.h2database:h2"", ""org.dom4j:dom4j"", ""org.slf4j:log4j-over-slf4j"", ""ch.qos.cal10n.plugins:maven-cal10n-plugin"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha2""",1517317536000,"""1.3.0-alpha2""","""2018-01-30T13:05:36Z""",25,"[""mysql:mysql-connector-java"", ""org.mockito:mockito-core"", ""log4j:log4j"", ""postgresql:postgresql"", ""org.dom4j:dom4j"", ""javax.servlet:javax.servlet-api"", ""org.slf4j:slf4j-ext"", ""ch.qos.cal10n.plugins:maven-cal10n-plugin"", ""org.slf4j:integration"", ""junit:junit"", ""org.assertj:assertj-core"", ""org.codehaus.janino:janino"", ""org.apache.felix:org.apache.felix.main"", ""org.subethamail:subethasmtp"", ""com.sun.mail:javax.mail"", ""com.icegreen:greenmail"", ""ch.qos.logback:logback-core"", ""org.slf4j:jul-to-slf4j"", ""javax.mail:javax.mail-api"", ""com.h2database:h2"", ""org.hsqldb:hsqldb"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha3""",1518248176000,"""1.3.0-alpha3""","""2018-02-10T07:36:16Z""",25,"[""com.h2database:h2"", ""org.mockito:mockito-core"", ""org.subethamail:subethasmtp"", ""org.apache.felix:org.apache.felix.main"", ""junit:junit"", ""log4j:log4j"", ""org.codehaus.janino:janino"", ""javax.mail:javax.mail-api"", ""org.assertj:assertj-core"", ""org.dom4j:dom4j"", ""ch.qos.logback:logback-core"", ""com.sun.mail:javax.mail"", ""com.icegreen:greenmail"", ""org.slf4j:slf4j-api"", ""org.slf4j:integration"", ""javax.servlet:javax.servlet-api"", ""org.slf4j:jul-to-slf4j"", ""postgresql:postgresql"", ""mysql:mysql-connector-java"", ""org.hsqldb:hsqldb"", ""org.slf4j:log4j-over-slf4j"", ""ch.qos.logback:logback-core"", ""ch.qos.cal10n.plugins:maven-cal10n-plugin"", ""org.slf4j:slf4j-ext"", ""org.slf4j:slf4j-api""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha4""",1518384058000,"""1.3.0-alpha4""","""2018-02-11T21:20:58Z""",25,"[""org.assertj:assertj-core"", ""com.h2database:h2"", ""org.slf4j:slf4j-api"", ""org.slf4j:jul-to-slf4j"", ""org.apache.felix:org.apache.felix.main"", ""org.subethamail:subethasmtp"", ""org.mockito:mockito-core"", ""org.hsqldb:hsqldb"", ""org.slf4j:slf4j-ext"", ""junit:junit"", ""com.icegreen:greenmail"", ""com.sun.mail:javax.mail"", ""org.codehaus.janino:janino"", ""ch.qos.logback:logback-core"", ""javax.servlet:javax.servlet-api"", ""postgresql:postgresql"", ""org.slf4j:integration"", ""org.slf4j:slf4j-api"", ""javax.mail:javax.mail-api"", ""mysql:mysql-connector-java"", ""org.dom4j:dom4j"", ""log4j:log4j"", ""org.slf4j:log4j-over-slf4j"", ""ch.qos.cal10n.plugins:maven-cal10n-plugin"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha5""",1571784676000,"""1.3.0-alpha5""","""2019-10-22T22:51:16Z""",24,"[""edu.washington.cs.types.checker:checker-framework"", ""org.codehaus.janino:janino"", ""com.icegreen:greenmail"", ""javax.servlet:javax.servlet-api"", ""ch.qos.logback:logback-core"", ""postgresql:postgresql"", ""junit:junit"", ""org.mockito:mockito-core"", ""javax.mail:javax.mail-api"", ""org.assertj:assertj-core"", ""com.h2database:h2"", ""org.slf4j:jul-to-slf4j"", ""org.apache.felix:org.apache.felix.main"", ""org.subethamail:subethasmtp"", ""org.slf4j:integration"", ""com.sun.mail:javax.mail"", ""org.hsqldb:hsqldb"", ""ch.qos.logback:logback-core"", ""mysql:mysql-connector-java"", ""org.dom4j:dom4j"", ""log4j:log4j"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""ch.qos.logback:logback-classic:1.2.4""",1626676643000,"""1.2.4""","""2021-07-19T06:37:23Z""",26,"[""org.slf4j:slf4j-api"", ""org.codehaus.janino:janino"", ""org.codehaus.groovy:groovy-test"", ""log4j:log4j"", ""org.slf4j:log4j-over-slf4j"", ""postgresql:postgresql"", ""javax.servlet:javax.servlet-api"", ""org.mockito:mockito-core"", ""com.icegreen:greenmail"", ""org.assertj:assertj-core"", ""junit:junit"", ""ch.qos.logback:logback-core"", ""org.apache.felix:org.apache.felix.main"", ""org.subethamail:subethasmtp"", ""org.slf4j:integration"", ""com.h2database:h2"", ""org.codehaus.groovy:groovy"", ""mysql:mysql-connector-java"", ""javax.mail:mail"", ""org.slf4j:jul-to-slf4j"", ""org.hsqldb:hsqldb"", ""dom4j:dom4j"", ""org.slf4j:slf4j-ext"", ""org.slf4j:slf4j-api"", ""ch.qos.cal10n.plugins:maven-cal10n-plugin"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.2.4-groovyless""",1626971073000,"""1.2.4-groovyless""","""2021-07-22T16:24:33Z""",24,"[""log4j:log4j"", ""org.slf4j:integration"", ""org.codehaus.janino:janino"", ""postgresql:postgresql"", ""com.h2database:h2"", ""com.icegreen:greenmail"", ""org.slf4j:slf4j-api"", ""org.slf4j:log4j-over-slf4j"", ""org.mockito:mockito-core"", ""junit:junit"", ""org.assertj:assertj-core"", ""org.apache.felix:org.apache.felix.main"", ""javax.mail:mail"", ""org.subethamail:subethasmtp"", ""javax.servlet:javax.servlet-api"", ""dom4j:dom4j"", ""ch.qos.logback:logback-core"", ""mysql:mysql-connector-java"", ""org.slf4j:jul-to-slf4j"", ""org.hsqldb:hsqldb"", ""ch.qos.cal10n.plugins:maven-cal10n-plugin"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-ext"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.2.5""",1627313961000,"""1.2.5""","""2021-07-26T15:39:21Z""",26,"[""org.codehaus.groovy:groovy"", ""org.slf4j:jul-to-slf4j"", ""org.subethamail:subethasmtp"", ""javax.mail:mail"", ""org.assertj:assertj-core"", ""org.hsqldb:hsqldb"", ""com.h2database:h2"", ""org.slf4j:slf4j-api"", ""com.icegreen:greenmail"", ""junit:junit"", ""org.codehaus.groovy:groovy-test"", ""org.mockito:mockito-core"", ""org.codehaus.janino:janino"", ""org.apache.felix:org.apache.felix.main"", ""javax.servlet:javax.servlet-api"", ""org.slf4j:integration"", ""ch.qos.logback:logback-core"", ""postgresql:postgresql"", ""dom4j:dom4j"", ""ch.qos.cal10n.plugins:maven-cal10n-plugin"", ""mysql:mysql-connector-java"", ""log4j:log4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-ext"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha6""",1627507519000,"""1.3.0-alpha6""","""2021-07-28T21:25:19Z""",23,"[""com.h2database:h2"", ""postgresql:postgresql"", ""javax.mail:javax.mail-api"", ""com.icegreen:greenmail"", ""edu.washington.cs.types.checker:checker-framework"", ""org.slf4j:jul-to-slf4j"", ""ch.qos.logback:logback-core"", ""junit:junit"", ""org.assertj:assertj-core"", ""org.apache.felix:org.apache.felix.main"", ""javax.servlet:javax.servlet-api"", ""org.mockito:mockito-core"", ""log4j:log4j"", ""org.subethamail:subethasmtp"", ""org.codehaus.janino:janino"", ""com.sun.mail:javax.mail"", ""mysql:mysql-connector-java"", ""org.slf4j:log4j-over-slf4j"", ""org.hsqldb:hsqldb"", ""org.dom4j:dom4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha7""",1628606254000,"""1.3.0-alpha7""","""2021-08-10T14:37:34Z""",21,"[""com.sun.mail:jakarta.mail"", ""org.slf4j:slf4j-api"", ""org.mockito:mockito-core"", ""org.slf4j:jul-to-slf4j"", ""org.hsqldb:hsqldb"", ""log4j:log4j"", ""org.apache.felix:org.apache.felix.main"", ""mysql:mysql-connector-java"", ""org.assertj:assertj-core"", ""ch.qos.logback:logback-core"", ""junit:junit"", ""postgresql:postgresql"", ""com.icegreen:greenmail"", ""javax.servlet:javax.servlet-api"", ""org.dom4j:dom4j"", ""jakarta.mail:jakarta.mail-api"", ""org.codehaus.janino:janino"", ""org.slf4j:slf4j-api"", ""com.h2database:h2"", ""org.slf4j:log4j-over-slf4j"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha8""",1628804554000,"""1.3.0-alpha8""","""2021-08-12T21:42:34Z""",21,"[""ch.qos.logback:logback-core"", ""org.dom4j:dom4j"", ""org.assertj:assertj-core"", ""com.icegreen:greenmail"", ""com.sun.mail:jakarta.mail"", ""org.slf4j:jul-to-slf4j"", ""com.h2database:h2"", ""mysql:mysql-connector-java"", ""org.slf4j:slf4j-api"", ""junit:junit"", ""org.mockito:mockito-core"", ""javax.servlet:javax.servlet-api"", ""org.apache.felix:org.apache.felix.main"", ""jakarta.mail:jakarta.mail-api"", ""org.codehaus.janino:janino"", ""postgresql:postgresql"", ""log4j:log4j"", ""org.hsqldb:hsqldb"", ""org.slf4j:slf4j-api"", ""org.slf4j:log4j-over-slf4j"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha9""",1628854564000,"""1.3.0-alpha9""","""2021-08-13T11:36:04Z""",21,"[""com.sun.mail:jakarta.mail"", ""postgresql:postgresql"", ""org.slf4j:jul-to-slf4j"", ""junit:junit"", ""com.icegreen:greenmail"", ""javax.servlet:javax.servlet-api"", ""org.mockito:mockito-core"", ""org.assertj:assertj-core"", ""com.h2database:h2"", ""org.apache.felix:org.apache.felix.main"", ""org.codehaus.janino:janino"", ""org.dom4j:dom4j"", ""ch.qos.logback:logback-core"", ""jakarta.mail:jakarta.mail-api"", ""log4j:log4j"", ""mysql:mysql-connector-java"", ""org.hsqldb:hsqldb"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha10""",1629727886000,"""1.3.0-alpha10""","""2021-08-23T14:11:26Z""",21,"[""com.icegreen:greenmail"", ""postgresql:postgresql"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core"", ""com.sun.mail:jakarta.mail"", ""jakarta.mail:jakarta.mail-api"", ""org.assertj:assertj-core"", ""org.hsqldb:hsqldb"", ""junit:junit"", ""org.mockito:mockito-core"", ""org.apache.felix:org.apache.felix.main"", ""javax.servlet:javax.servlet-api"", ""log4j:log4j"", ""org.codehaus.janino:janino"", ""mysql:mysql-connector-java"", ""org.dom4j:dom4j"", ""com.h2database:h2"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:jul-to-slf4j"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.2.6""",1631226490000,"""1.2.6""","""2021-09-09T22:28:10Z""",26,"[""com.icegreen:greenmail"", ""org.slf4j:slf4j-ext"", ""org.apache.felix:org.apache.felix.main"", ""log4j:log4j"", ""org.codehaus.groovy:groovy"", ""javax.mail:mail"", ""junit:junit"", ""dom4j:dom4j"", ""org.assertj:assertj-core"", ""org.codehaus.groovy:groovy-test"", ""org.hsqldb:hsqldb"", ""org.subethamail:subethasmtp"", ""org.mockito:mockito-core"", ""ch.qos.logback:logback-core"", ""javax.servlet:javax.servlet-api"", ""postgresql:postgresql"", ""mysql:mysql-connector-java"", ""org.slf4j:integration"", ""org.codehaus.janino:janino"", ""org.slf4j:jul-to-slf4j"", ""com.h2database:h2"", ""org.slf4j:slf4j-api"", ""org.slf4j:log4j-over-slf4j"", ""ch.qos.cal10n.plugins:maven-cal10n-plugin"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.2.7""",1636650388000,"""1.2.7""","""2021-11-11T17:06:28Z""",26,"[""ch.qos.logback:logback-core"", ""javax.mail:mail"", ""org.codehaus.groovy:groovy"", ""mysql:mysql-connector-java"", ""org.slf4j:slf4j-api"", ""org.codehaus.groovy:groovy-test"", ""org.assertj:assertj-core"", ""org.subethamail:subethasmtp"", ""org.slf4j:log4j-over-slf4j"", ""junit:junit"", ""org.mockito:mockito-core"", ""org.apache.felix:org.apache.felix.main"", ""com.h2database:h2"", ""org.hsqldb:hsqldb"", ""com.icegreen:greenmail"", ""javax.servlet:javax.servlet-api"", ""postgresql:postgresql"", ""org.slf4j:integration"", ""org.codehaus.janino:janino"", ""org.slf4j:jul-to-slf4j"", ""log4j:log4j"", ""ch.qos.cal10n.plugins:maven-cal10n-plugin"", ""dom4j:dom4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-ext"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.2.8""",1639483064000,"""1.2.8""","""2021-12-14T11:57:44Z""",22,"[""dom4j:dom4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:integration"", ""org.apache.felix:org.apache.felix.main"", ""org.slf4j:slf4j-ext"", ""org.slf4j:jul-to-slf4j"", ""org.codehaus.groovy:groovy"", ""junit:junit"", ""javax.servlet:javax.servlet-api"", ""org.assertj:assertj-core"", ""org.codehaus.groovy:groovy-test"", ""org.mockito:mockito-core"", ""org.subethamail:subethasmtp"", ""com.icegreen:greenmail"", ""ch.qos.logback:logback-core"", ""org.slf4j:log4j-over-slf4j"", ""org.codehaus.janino:janino"", ""javax.mail:mail"", ""log4j:log4j"", ""ch.qos.cal10n.plugins:maven-cal10n-plugin"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha11""",1639693927000,"""1.3.0-alpha11""","""2021-12-16T22:32:07Z""",21,"[""jakarta.mail:jakarta.mail-api"", ""org.mockito:mockito-core"", ""com.sun.mail:jakarta.mail"", ""com.h2database:h2"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:jul-to-slf4j"", ""org.codehaus.janino:janino"", ""log4j:log4j"", ""jakarta.servlet:jakarta.servlet-api"", ""org.assertj:assertj-core"", ""junit:junit"", ""org.apache.felix:org.apache.felix.main"", ""com.icegreen:greenmail"", ""postgresql:postgresql"", ""ch.qos.logback:logback-core"", ""org.slf4j:slf4j-api"", ""mysql:mysql-connector-java"", ""org.hsqldb:hsqldb"", ""org.dom4j:dom4j"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.2.9""",1639708585000,"""1.2.9""","""2021-12-17T02:36:25Z""",20,"[""com.icegreen:greenmail"", ""org.assertj:assertj-core"", ""junit:junit"", ""org.slf4j:integration"", ""org.slf4j:slf4j-ext"", ""javax.servlet:javax.servlet-api"", ""log4j:log4j"", ""org.slf4j:jul-to-slf4j"", ""ch.qos.cal10n.plugins:maven-cal10n-plugin"", ""dom4j:dom4j"", ""org.mockito:mockito-core"", ""org.apache.felix:org.apache.felix.main"", ""org.subethamail:subethasmtp"", ""javax.mail:mail"", ""ch.qos.logback:logback-core"", ""org.codehaus.janino:janino"", ""org.slf4j:slf4j-api"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha12""",1640203382000,"""1.3.0-alpha12""","""2021-12-22T20:03:02Z""",21,"[""com.icegreen:greenmail"", ""jakarta.mail:jakarta.mail-api"", ""mysql:mysql-connector-java"", ""org.dom4j:dom4j"", ""junit:junit"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core"", ""org.assertj:assertj-core"", ""com.h2database:h2"", ""org.mockito:mockito-core"", ""jakarta.servlet:jakarta.servlet-api"", ""org.apache.felix:org.apache.felix.main"", ""postgresql:postgresql"", ""org.codehaus.janino:janino"", ""com.sun.mail:jakarta.mail"", ""log4j:log4j"", ""org.hsqldb:hsqldb"", ""org.slf4j:jul-to-slf4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:log4j-over-slf4j"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.2.10""",1640254220000,"""1.2.10""","""2021-12-23T10:10:20Z""",20,"[""org.assertj:assertj-core"", ""log4j:log4j"", ""org.codehaus.janino:janino"", ""javax.mail:mail"", ""org.mockito:mockito-core"", ""org.subethamail:subethasmtp"", ""com.icegreen:greenmail"", ""junit:junit"", ""org.slf4j:integration"", ""org.slf4j:slf4j-api"", ""org.apache.felix:org.apache.felix.main"", ""org.slf4j:slf4j-api"", ""javax.servlet:javax.servlet-api"", ""ch.qos.logback:logback-core"", ""dom4j:dom4j"", ""org.slf4j:jul-to-slf4j"", ""ch.qos.cal10n.plugins:maven-cal10n-plugin"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-ext"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha13""",1643648799000,"""1.3.0-alpha13""","""2022-01-31T17:06:39Z""",21,"[""junit:junit"", ""org.slf4j:log4j-over-slf4j"", ""postgresql:postgresql"", ""com.icegreen:greenmail"", ""org.assertj:assertj-core"", ""com.h2database:h2"", ""com.sun.mail:jakarta.mail"", ""org.codehaus.janino:janino"", ""ch.qos.logback:logback-core"", ""org.apache.felix:org.apache.felix.main"", ""org.slf4j:slf4j-api"", ""org.mockito:mockito-core"", ""jakarta.mail:jakarta.mail-api"", ""jakarta.servlet:jakarta.servlet-api"", ""ch.qos.reload4j:reload4j"", ""org.hsqldb:hsqldb"", ""mysql:mysql-connector-java"", ""org.dom4j:dom4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:jul-to-slf4j"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha14""",1644619683000,"""1.3.0-alpha14""","""2022-02-11T22:48:03Z""",21,"[""jakarta.mail:jakarta.mail-api"", ""com.h2database:h2"", ""org.mockito:mockito-core"", ""ch.qos.reload4j:reload4j"", ""postgresql:postgresql"", ""ch.qos.logback:logback-core"", ""mysql:mysql-connector-java"", ""com.sun.mail:jakarta.mail"", ""jakarta.servlet:jakarta.servlet-api"", ""org.assertj:assertj-core"", ""junit:junit"", ""org.apache.felix:org.apache.felix.main"", ""org.hsqldb:hsqldb"", ""com.icegreen:greenmail"", ""org.codehaus.janino:janino"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:jul-to-slf4j"", ""org.dom4j:dom4j"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.2.11""",1646514865000,"""1.2.11""","""2022-03-05T21:14:25Z""",20,"[""org.slf4j:integration"", ""ch.qos.logback:logback-core"", ""log4j:log4j"", ""com.icegreen:greenmail"", ""org.subethamail:subethasmtp"", ""org.apache.felix:org.apache.felix.main"", ""junit:junit"", ""org.slf4j:slf4j-ext"", ""org.mockito:mockito-core"", ""org.assertj:assertj-core"", ""org.codehaus.janino:janino"", ""org.slf4j:jul-to-slf4j"", ""javax.servlet:javax.servlet-api"", ""javax.mail:mail"", ""ch.qos.cal10n.plugins:maven-cal10n-plugin"", ""dom4j:dom4j"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha15""",1652117306000,"""1.3.0-alpha15""","""2022-05-09T17:28:26Z""",17,"[""junit:junit"", ""ch.qos.logback:logback-core"", ""org.dom4j:dom4j"", ""com.icegreen:greenmail"", ""org.assertj:assertj-core"", ""com.sun.mail:jakarta.mail"", ""jakarta.mail:jakarta.mail-api"", ""org.mockito:mockito-core"", ""org.apache.felix:org.apache.felix.main"", ""jakarta.servlet:jakarta.servlet-api"", ""org.slf4j:slf4j-api"", ""org.codehaus.janino:janino"", ""ch.qos.reload4j:reload4j"", ""org.slf4j:jul-to-slf4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:log4j-over-slf4j"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-alpha16""",1652968486000,"""1.3.0-alpha16""","""2022-05-19T13:54:46Z""",17,"[""org.slf4j:slf4j-api"", ""org.dom4j:dom4j"", ""com.sun.mail:jakarta.mail"", ""org.slf4j:jul-to-slf4j"", ""org.mockito:mockito-core"", ""ch.qos.logback:logback-core"", ""org.apache.felix:org.apache.felix.main"", ""org.codehaus.janino:janino"", ""ch.qos.reload4j:reload4j"", ""org.assertj:assertj-core"", ""junit:junit"", ""com.icegreen:greenmail"", ""jakarta.servlet:jakarta.servlet-api"", ""org.slf4j:log4j-over-slf4j"", ""jakarta.mail:jakarta.mail-api"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0-beta0""",1660036929000,"""1.3.0-beta0""","""2022-08-09T09:22:09Z""",17,"[""jakarta.mail:jakarta.mail-api"", ""org.dom4j:dom4j"", ""ch.qos.reload4j:reload4j"", ""org.codehaus.janino:janino"", ""org.assertj:assertj-core"", ""org.mockito:mockito-core"", ""ch.qos.logback:logback-core"", ""com.icegreen:greenmail"", ""junit:junit"", ""jakarta.servlet:jakarta.servlet-api"", ""org.apache.felix:org.apache.felix.main"", ""org.slf4j:slf4j-api"", ""org.slf4j:jul-to-slf4j"", ""com.sun.mail:jakarta.mail"", ""org.slf4j:slf4j-api"", ""org.slf4j:log4j-over-slf4j"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.4.0""",1661707620000,"""1.4.0""","""2022-08-28T17:27:00Z""",17,"[""com.sun.mail:jakarta.mail"", ""org.apache.felix:org.apache.felix.main"", ""ch.qos.logback:logback-core"", ""org.dom4j:dom4j"", ""org.codehaus.janino:janino"", ""com.icegreen:greenmail"", ""org.mockito:mockito-core"", ""org.slf4j:log4j-over-slf4j"", ""junit:junit"", ""org.slf4j:jul-to-slf4j"", ""org.assertj:assertj-core"", ""jakarta.mail:jakarta.mail-api"", ""jakarta.servlet:jakarta.servlet-api"", ""ch.qos.reload4j:reload4j"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.0""",1661708020000,"""1.3.0""","""2022-08-28T17:33:40Z""",17,"[""javax.servlet:javax.servlet-api"", ""javax.mail:javax.mail-api"", ""ch.qos.logback:logback-core"", ""org.slf4j:slf4j-api"", ""org.slf4j:log4j-over-slf4j"", ""ch.qos.reload4j:reload4j"", ""org.mockito:mockito-core"", ""junit:junit"", ""org.apache.felix:org.apache.felix.main"", ""org.assertj:assertj-core"", ""org.codehaus.janino:janino"", ""com.icegreen:greenmail"", ""org.dom4j:dom4j"", ""com.sun.mail:javax.mail"", ""org.slf4j:jul-to-slf4j"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
"""ch.qos.logback:logback-classic:1.3.1""",1663181026000,"""1.3.1""","""2022-09-14T18:43:46Z""",17,"[""com.icegreen:greenmail"", ""ch.qos.reload4j:reload4j"", ""org.codehaus.janino:janino"", ""com.sun.mail:javax.mail"", ""junit:junit"", ""org.dom4j:dom4j"", ""org.apache.felix:org.apache.felix.main"", ""org.assertj:assertj-core"", ""org.slf4j:log4j-over-slf4j"", ""org.slf4j:slf4j-api"", ""org.mockito:mockito-core"", ""javax.mail:javax.mail-api"", ""javax.servlet:javax.servlet-api"", ""ch.qos.logback:logback-core"", ""org.slf4j:jul-to-slf4j"", ""org.slf4j:slf4j-api"", ""ch.qos.logback:logback-core""]"
