releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""com.google.guava:guava:24.1-jre""",1521065450000,"""24.1-jre""","""2018-03-14T22:10:50Z""",5,"[""com.google.errorprone:error_prone_annotations"", ""com.google.j2objc:j2objc-annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""org.checkerframework:checker-compat-qual"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:25.0-android""",1524694524000,"""25.0-android""","""2018-04-25T22:15:24Z""",5,"[""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""org.checkerframework:checker-compat-qual""]"
"""com.google.guava:guava:25.0-jre""",1524695321000,"""25.0-jre""","""2018-04-25T22:28:41Z""",5,"[""org.checkerframework:checker-compat-qual"", ""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:24.1.1-android""",1524710059000,"""24.1.1-android""","""2018-04-26T02:34:19Z""",5,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.j2objc:j2objc-annotations"", ""org.checkerframework:checker-compat-qual"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:24.1.1-jre""",1524710734000,"""24.1.1-jre""","""2018-04-26T02:45:34Z""",5,"[""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.j2objc:j2objc-annotations"", ""org.checkerframework:checker-compat-qual"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:25.1-android""",1527097528000,"""25.1-android""","""2018-05-23T17:45:28Z""",5,"[""org.checkerframework:checker-compat-qual"", ""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:25.1-jre""",1527098285000,"""25.1-jre""","""2018-05-23T17:58:05Z""",5,"[""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""org.checkerframework:checker-qual""]"
"""com.google.guava:guava:23.6.1-android""",1527605034000,"""23.6.1-android""","""2018-05-29T14:43:54Z""",5,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.code.findbugs:jsr305"", ""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""org.checkerframework:checker-compat-qual""]"
"""com.google.guava:guava:23.6.1-jre""",1527605606000,"""23.6.1-jre""","""2018-05-29T14:53:26Z""",5,"[""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""org.checkerframework:checker-compat-qual"", ""com.google.code.findbugs:jsr305""]"
"""com.google.guava:guava:26.0-android""",1533159689000,"""26.0-android""","""2018-08-01T21:41:29Z""",5,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.j2objc:j2objc-annotations"", ""org.checkerframework:checker-compat-qual"", ""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305""]"
