releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""com.thoughtworks.xstream:xstream:1.4.11-java7""",1540240886000,"""1.4.11-java7""","""2018-10-22T20:41:26Z""",21,"[""joda-time:joda-time"", ""org.codehaus.jettison:jettison"", ""org.json:json"", ""commons-lang:commons-lang"", ""net.sf.kxml:kxml2-min"", ""com.megginson.sax:xml-writer"", ""xpp3:xpp3_min"", ""org.codehaus.woodstox:wstx-asl"", ""javax.xml.bind:jaxb-api"", ""xom:xom"", ""org.jdom:jdom"", ""oro:oro"", ""jmock:jmock"", ""junit:junit"", ""stax:stax-api"", ""cglib:cglib-nodep"", ""javax.activation:activation"", ""xmlpull:xmlpull"", ""org.jdom:jdom2"", ""stax:stax"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.11.1""",1540580867000,"""1.4.11.1""","""2018-10-26T19:07:47Z""",21,"[""com.megginson.sax:xml-writer"", ""org.jdom:jdom2"", ""commons-lang:commons-lang"", ""xpp3:xpp3_min"", ""stax:stax-api"", ""xom:xom"", ""oro:oro"", ""xmlpull:xmlpull"", ""org.codehaus.jettison:jettison"", ""javax.activation:activation"", ""jmock:jmock"", ""javax.xml.bind:jaxb-api"", ""org.json:json"", ""stax:stax"", ""junit:junit"", ""cglib:cglib-nodep"", ""net.sf.kxml:kxml2-min"", ""org.codehaus.woodstox:wstx-asl"", ""joda-time:joda-time"", ""org.jdom:jdom"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.12""",1586711888000,"""1.4.12""","""2020-04-12T17:18:08Z""",20,"[""org.json:json"", ""org.codehaus.jettison:jettison"", ""commons-lang:commons-lang"", ""junit:junit"", ""com.megginson.sax:xml-writer"", ""org.jdom:jdom"", ""javax.xml.bind:jaxb-api"", ""net.sf.kxml:kxml2-min"", ""org.codehaus.woodstox:wstx-asl"", ""xom:xom"", ""xpp3:xpp3_min"", ""javax.activation:activation"", ""jmock:jmock"", ""cglib:cglib-nodep"", ""stax:stax"", ""xmlpull:xmlpull"", ""stax:stax-api"", ""joda-time:joda-time"", ""org.jdom:jdom2"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.12-java7""",1586712440000,"""1.4.12-java7""","""2020-04-12T17:27:20Z""",20,"[""javax.xml.bind:jaxb-api"", ""junit:junit"", ""javax.activation:activation"", ""xmlpull:xmlpull"", ""commons-lang:commons-lang"", ""jmock:jmock"", ""com.megginson.sax:xml-writer"", ""joda-time:joda-time"", ""org.codehaus.woodstox:wstx-asl"", ""org.json:json"", ""org.codehaus.jettison:jettison"", ""cglib:cglib-nodep"", ""xom:xom"", ""xpp3:xpp3_min"", ""net.sf.kxml:kxml2-min"", ""stax:stax"", ""stax:stax-api"", ""org.jdom:jdom2"", ""org.jdom:jdom"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.13""",1599428751000,"""1.4.13""","""2020-09-06T21:45:51Z""",20,"[""javax.xml.bind:jaxb-api"", ""org.json:json"", ""xmlpull:xmlpull"", ""org.jdom:jdom"", ""cglib:cglib-nodep"", ""xpp3:xpp3_min"", ""jmock:jmock"", ""stax:stax-api"", ""commons-lang:commons-lang"", ""com.megginson.sax:xml-writer"", ""stax:stax"", ""junit:junit"", ""net.sf.kxml:kxml2-min"", ""javax.activation:activation"", ""org.codehaus.jettison:jettison"", ""org.jdom:jdom2"", ""org.codehaus.woodstox:wstx-asl"", ""xom:xom"", ""joda-time:joda-time"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.13-java7""",1599430472000,"""1.4.13-java7""","""2020-09-06T22:14:32Z""",20,"[""dom4j:dom4j"", ""stax:stax-api"", ""xpp3:xpp3_min"", ""stax:stax"", ""commons-lang:commons-lang"", ""javax.activation:activation"", ""xmlpull:xmlpull"", ""javax.xml.bind:jaxb-api"", ""org.codehaus.woodstox:wstx-asl"", ""com.megginson.sax:xml-writer"", ""org.json:json"", ""jmock:jmock"", ""junit:junit"", ""org.codehaus.jettison:jettison"", ""cglib:cglib-nodep"", ""org.jdom:jdom2"", ""net.sf.kxml:kxml2-min"", ""xom:xom"", ""joda-time:joda-time"", ""org.jdom:jdom""]"
"""com.thoughtworks.xstream:xstream:1.4.14""",1605481724000,"""1.4.14""","""2020-11-15T23:08:44Z""",20,"[""org.json:json"", ""org.codehaus.jettison:jettison"", ""javax.xml.bind:jaxb-api"", ""javax.activation:activation"", ""junit:junit"", ""commons-lang:commons-lang"", ""stax:stax-api"", ""cglib:cglib-nodep"", ""org.codehaus.woodstox:wstx-asl"", ""com.megginson.sax:xml-writer"", ""stax:stax"", ""org.jdom:jdom"", ""net.sf.kxml:kxml2-min"", ""jmock:jmock"", ""xpp3:xpp3_min"", ""xmlpull:xmlpull"", ""xom:xom"", ""joda-time:joda-time"", ""org.jdom:jdom2"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.14-jdk7""",1605482254000,"""1.4.14-jdk7""","""2020-11-15T23:17:34Z""",20,"[""commons-lang:commons-lang"", ""javax.xml.bind:jaxb-api"", ""xpp3:xpp3_min"", ""stax:stax"", ""org.codehaus.woodstox:wstx-asl"", ""org.codehaus.jettison:jettison"", ""net.sf.kxml:kxml2-min"", ""xom:xom"", ""jmock:jmock"", ""org.json:json"", ""junit:junit"", ""com.megginson.sax:xml-writer"", ""dom4j:dom4j"", ""xmlpull:xmlpull"", ""javax.activation:activation"", ""cglib:cglib-nodep"", ""org.jdom:jdom"", ""stax:stax-api"", ""org.jdom:jdom2"", ""joda-time:joda-time""]"
"""com.thoughtworks.xstream:xstream:1.4.14-java7""",1606246699000,"""1.4.14-java7""","""2020-11-24T19:38:19Z""",20,"[""junit:junit"", ""javax.activation:activation"", ""jmock:jmock"", ""stax:stax"", ""xom:xom"", ""org.jdom:jdom2"", ""org.codehaus.jettison:jettison"", ""org.json:json"", ""cglib:cglib-nodep"", ""commons-lang:commons-lang"", ""com.megginson.sax:xml-writer"", ""xmlpull:xmlpull"", ""javax.xml.bind:jaxb-api"", ""net.sf.kxml:kxml2-min"", ""xpp3:xpp3_min"", ""stax:stax-api"", ""joda-time:joda-time"", ""org.codehaus.woodstox:wstx-asl"", ""org.jdom:jdom"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.15""",1607815396000,"""1.4.15""","""2020-12-12T23:23:16Z""",21,"[""xmlpull:xmlpull"", ""org.codehaus.jettison:jettison"", ""commons-lang:commons-lang"", ""com.megginson.sax:xml-writer"", ""jmock:jmock"", ""xom:xom"", ""org.json:json"", ""javax.xml.bind:jaxb-api"", ""stax:stax-api"", ""com.sun.xml.ws:jaxws-rt"", ""org.codehaus.woodstox:wstx-asl"", ""junit:junit"", ""javax.activation:activation"", ""cglib:cglib-nodep"", ""xpp3:xpp3_min"", ""net.sf.kxml:kxml2-min"", ""stax:stax"", ""joda-time:joda-time"", ""org.jdom:jdom2"", ""org.jdom:jdom"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.16""",1615591440000,"""1.4.16""","""2021-03-12T23:24:00Z""",21,"[""org.json:json"", ""org.codehaus.woodstox:wstx-asl"", ""stax:stax-api"", ""xom:xom"", ""cglib:cglib-nodep"", ""stax:stax"", ""xpp3:xpp3_min"", ""io.github.x-stream:mxparser"", ""commons-lang:commons-lang"", ""com.sun.xml.ws:jaxws-rt"", ""com.megginson.sax:xml-writer"", ""javax.activation:activation"", ""jmock:jmock"", ""junit:junit"", ""javax.xml.bind:jaxb-api"", ""net.sf.kxml:kxml2-min"", ""org.codehaus.jettison:jettison"", ""joda-time:joda-time"", ""org.jdom:jdom2"", ""org.jdom:jdom"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.17""",1620980493000,"""1.4.17""","""2021-05-14T08:21:33Z""",21,"[""org.jdom:jdom2"", ""javax.xml.bind:jaxb-api"", ""javax.activation:activation"", ""joda-time:joda-time"", ""com.megginson.sax:xml-writer"", ""junit:junit"", ""stax:stax-api"", ""org.jdom:jdom"", ""jmock:jmock"", ""com.sun.xml.ws:jaxws-rt"", ""commons-lang:commons-lang"", ""org.codehaus.jettison:jettison"", ""org.json:json"", ""net.sf.kxml:kxml2-min"", ""stax:stax"", ""io.github.x-stream:mxparser"", ""cglib:cglib-nodep"", ""xom:xom"", ""xpp3:xpp3_min"", ""org.codehaus.woodstox:wstx-asl"", ""dom4j:dom4j""]"
"""com.thoughtworks.xstream:xstream:1.4.18""",1629633544000,"""1.4.18""","""2021-08-22T11:59:04Z""",21,"[""xpp3:xpp3_min"", ""com.megginson.sax:xml-writer"", ""joda-time:joda-time"", ""stax:stax-api"", ""commons-lang:commons-lang"", ""org.codehaus.jettison:jettison"", ""com.sun.xml.ws:jaxws-rt"", ""dom4j:dom4j"", ""junit:junit"", ""jmock:jmock"", ""org.json:json"", ""io.github.x-stream:mxparser"", ""javax.xml.bind:jaxb-api"", ""javax.activation:activation"", ""cglib:cglib-nodep"", ""net.sf.kxml:kxml2-min"", ""xom:xom"", ""stax:stax"", ""org.codehaus.woodstox:wstx-asl"", ""org.jdom:jdom2"", ""org.jdom:jdom""]"
"""com.thoughtworks.xstream:xstream:1.4.19""",1643474951000,"""1.4.19""","""2022-01-29T16:49:11Z""",21,"[""commons-lang:commons-lang"", ""org.codehaus.jettison:jettison"", ""org.jdom:jdom2"", ""junit:junit"", ""cglib:cglib-nodep"", ""javax.xml.bind:jaxb-api"", ""stax:stax"", ""xom:xom"", ""com.sun.xml.ws:jaxws-rt"", ""xpp3:xpp3_min"", ""net.sf.kxml:kxml2-min"", ""com.megginson.sax:xml-writer"", ""org.json:json"", ""jmock:jmock"", ""org.codehaus.woodstox:wstx-asl"", ""javax.activation:activation"", ""stax:stax-api"", ""io.github.x-stream:mxparser"", ""dom4j:dom4j"", ""joda-time:joda-time"", ""org.jdom:jdom""]"
"""com.thoughtworks.xstream:xstream:1.4.20""",1671837785000,"""1.4.20""","""2022-12-23T23:23:05Z""",21,"[""xpp3:xpp3_min"", ""javax.activation:activation"", ""com.sun.xml.ws:jaxws-rt"", ""xom:xom"", ""com.fasterxml.woodstox:woodstox-core"", ""com.megginson.sax:xml-writer"", ""org.json:json"", ""jmock:jmock"", ""stax:stax-api"", ""junit:junit"", ""stax:stax"", ""commons-lang:commons-lang"", ""net.sf.kxml:kxml2-min"", ""cglib:cglib-nodep"", ""javax.xml.bind:jaxb-api"", ""org.codehaus.jettison:jettison"", ""org.jdom:jdom"", ""io.github.x-stream:mxparser"", ""joda-time:joda-time"", ""org.jdom:jdom2"", ""dom4j:dom4j""]"
