artifactID,targetVersion,dependentCount,releaseDate,releaseTimestamp
"""com.facebook.presto:presto-spi""","""0.159""",34,"""2016-12-02T17:26:59Z""",1480699619000
"""com.facebook.presto:presto-spi""","""0.160""",34,"""2016-12-09T03:48:21Z""",1481255301000
"""com.facebook.presto:presto-spi""","""0.161""",34,"""2016-12-15T06:42:09Z""",1481784129000
"""com.facebook.presto:presto-spi""","""0.162""",34,"""2017-01-07T00:05:30Z""",1483747530000
"""com.facebook.presto:presto-spi""","""0.163""",34,"""2017-01-12T04:34:46Z""",1484195686000
"""com.facebook.presto:presto-spi""","""0.164""",34,"""2017-01-22T06:54:29Z""",1485068069000
"""com.facebook.presto:presto-spi""","""0.165""",35,"""2017-02-01T03:37:25Z""",1485920245000
"""com.facebook.presto:presto-spi""","""0.166""",36,"""2017-02-09T21:48:55Z""",1486676935000
"""com.facebook.presto:presto-spi""","""0.167""",35,"""2017-02-25T01:40:59Z""",1487986859000
"""com.facebook.presto:presto-spi""","""0.168""",36,"""2017-03-11T00:38:47Z""",1489192727000
"""com.facebook.presto:presto-spi""","""0.169""",37,"""2017-03-16T02:10:32Z""",1489630232000
"""com.facebook.presto:presto-spi""","""0.170""",37,"""2017-03-23T19:00:54Z""",1490295654000
"""com.facebook.presto:presto-spi""","""0.171""",36,"""2017-04-01T05:35:55Z""",1491024955000
"""com.facebook.presto:presto-spi""","""0.172""",36,"""2017-04-10T00:14:12Z""",1491783252000
"""com.facebook.presto:presto-spi""","""0.173""",36,"""2017-04-12T05:30:37Z""",1491975037000
"""com.facebook.presto:presto-spi""","""0.174""",37,"""2017-04-26T22:58:02Z""",1493247482000
"""com.facebook.presto:presto-spi""","""0.175""",37,"""2017-05-05T00:21:47Z""",1493943707000
"""com.facebook.presto:presto-spi""","""0.176""",37,"""2017-05-13T06:45:48Z""",1494657948000
"""com.facebook.presto:presto-spi""","""0.177""",37,"""2017-05-20T06:24:08Z""",1495261448000
"""com.facebook.presto:presto-spi""","""0.178""",37,"""2017-06-05T23:37:17Z""",1496705837000
"""com.facebook.presto:presto-spi""","""0.179""",34,"""2017-06-14T20:28:29Z""",1497472109000
"""com.facebook.presto:presto-spi""","""0.180""",37,"""2017-06-30T06:22:14Z""",1498803734000
"""com.facebook.presto:presto-spi""","""0.181""",37,"""2017-07-19T23:37:57Z""",1500507477000
"""com.facebook.presto:presto-spi""","""0.182""",38,"""2017-08-03T21:20:48Z""",1501795248000
"""com.facebook.presto:presto-spi""","""0.183""",38,"""2017-08-20T03:49:36Z""",1503200976000
"""com.facebook.presto:presto-spi""","""0.184""",38,"""2017-09-06T16:38:20Z""",1504715900000
"""com.facebook.presto:presto-spi""","""0.185""",38,"""2017-09-22T15:12:07Z""",1506093127000
"""com.facebook.presto:presto-spi""","""0.186""",40,"""2017-10-16T15:22:52Z""",1508167372000
"""com.facebook.presto:presto-spi""","""0.187""",44,"""2017-10-19T18:41:20Z""",1508438480000
"""com.facebook.presto:presto-spi""","""0.188""",40,"""2017-11-02T22:53:49Z""",1509663229000
"""com.facebook.presto:presto-spi""","""0.189""",40,"""2017-11-15T04:18:32Z""",1510719512000
"""com.facebook.presto:presto-spi""","""0.190""",40,"""2017-12-07T00:50:10Z""",1512607810000
"""com.facebook.presto:presto-spi""","""0.191""",40,"""2017-12-14T22:42:18Z""",1513291338000
"""com.facebook.presto:presto-spi""","""0.192""",40,"""2018-01-12T21:52:31Z""",1515793951000
"""com.facebook.presto:presto-spi""","""0.193""",40,"""2018-01-29T17:41:05Z""",1517247665000
"""com.facebook.presto:presto-spi""","""0.194""",40,"""2018-02-09T00:47:14Z""",1518137234000
"""com.facebook.presto:presto-spi""","""0.195""",41,"""2018-02-20T21:24:14Z""",1519161854000
"""com.facebook.presto:presto-spi""","""0.196""",41,"""2018-03-01T23:16:52Z""",1519946212000
"""com.facebook.presto:presto-spi""","""0.197""",42,"""2018-03-19T21:30:47Z""",1521495047000
"""com.facebook.presto:presto-spi""","""0.198""",42,"""2018-03-31T00:54:04Z""",1522457644000
"""com.facebook.presto:presto-spi""","""0.199""",42,"""2018-04-20T01:11:08Z""",1524186668000
"""com.facebook.presto:presto-spi""","""0.200""",42,"""2018-04-26T22:09:48Z""",1524780588000
"""com.facebook.presto:presto-spi""","""0.201""",42,"""2018-05-07T22:27:46Z""",1525732066000
"""com.facebook.presto:presto-spi""","""0.202""",42,"""2018-05-23T02:07:03Z""",1527041223000
"""com.facebook.presto:presto-spi""","""0.203""",42,"""2018-05-30T22:08:27Z""",1527718107000
"""com.facebook.presto:presto-spi""","""0.204""",42,"""2018-06-14T00:21:23Z""",1528935683000
"""com.facebook.presto:presto-spi""","""0.205""",42,"""2018-06-27T15:41:21Z""",1530114081000
"""com.facebook.presto:presto-spi""","""0.206""",47,"""2018-07-18T00:36:16Z""",1531874176000
"""com.facebook.presto:presto-spi""","""0.207""",42,"""2018-08-02T05:28:44Z""",1533187724000
"""com.facebook.presto:presto-spi""","""0.208""",43,"""2018-08-09T01:27:49Z""",1533778069000
"""com.facebook.presto:presto-spi""","""0.209""",45,"""2018-08-29T22:43:42Z""",1535582622000
"""com.facebook.presto:presto-spi""","""0.210""",48,"""2018-09-05T22:28:22Z""",1536186502000
"""com.facebook.presto:presto-spi""","""0.211""",46,"""2018-09-13T19:44:54Z""",1536867894000
"""com.facebook.presto:presto-spi""","""0.212""",46,"""2018-10-01T15:54:42Z""",1538409282000
"""com.facebook.presto:presto-spi""","""0.213""",47,"""2018-10-26T22:34:20Z""",1540593260000
"""com.facebook.presto:presto-spi""","""0.214""",47,"""2018-11-21T20:48:11Z""",1542833291000
"""com.facebook.presto:presto-spi""","""0.215""",47,"""2018-12-15T02:29:12Z""",1544840952000
"""com.facebook.presto:presto-spi""","""0.216""",47,"""2019-01-24T19:54:01Z""",1548359641000
"""com.facebook.presto:presto-spi""","""0.217""",52,"""2019-02-22T01:19:45Z""",1550798385000
"""com.facebook.presto:presto-spi""","""0.218""",48,"""2019-03-25T23:20:13Z""",1553556013000
